x,y,z
-68,-2527,-1368
-1073,-815,-954
-1050,398,-618
-1030,68,-569
-1557,-314,-804
-1456,544,-673
-1940,2602,-890
-1708,2242,-1743
-1891,7,-2311
-786,-2447,-1762
-960,-2879,-242
-1114,-927,995
-956,624,281
-1532,1411,-1255
-1998,1758,-2428
-1938,39,-2223
-1727,238,-1770
-1387,-372,-1432
-1327,-413,-927
-870,-1106,-70
-1122,-544,68
-1259,792,-554
-1110,1358,-1210
-1708,-240,-1458
-1897,-601,-1233
-1194,-651,-970
-1969,1280,-1366
-1026,154,-1598
-661,-860,-1192
-573,-318,-1091
-290,124,-794
-665,296,-374
-316,-113,-327
-1124,134,-1024
-527,206,-1415
-1220,484,-1555
-815,245,-1325
140,-160,-1052
7,-404,-1075
571,-396,-577
423,-677,-386
445,-3,-482
132,1052,-1122
113,402,-1452
-427,179,-1411
-23,81,-1134
-365,109,-1223
341,-124,-1122
284,-585,-1091
597,-290,-597
548,-407,-433
771,163,-335
538,409,-927
1059,685,-913
571,-138,-1612
1003,624,-1274
1011,333,-1682
2365,-269,-1208
1549,-195,-1153
1752,-1067,-821
2069,-329,-316
1557,517,-550
1229,152,-1015
1151,913,-1307
718,566,-1530
230,-78,-1251
1315,107,-1079
1198,-343,-1245
878,-458,-1159
2119,-806,-464
1042,245,-528
1397,175,-464
1054,696,-946
847,322,-1085
269,251,-1344
372,-64,-1272
347,378,-1456
936,-671,-1296
1114,-126,-1011
1393,-515,-858
1186,85,-599
1450,222,-452
1319,234,-808
948,689,-1391
380,441,-1335
732,148,-1134
1013,-388,-1370
1270,-275,-1253
1428,-9,-899
1573,-665,-607
1516,-66,-540
1585,267,-589
1198,1118,-923
683,140,-1221
726,259,-1259
776,-290,-1220
960,316,-1350
1315,-386,-1321
979,-544,-995
2063,-579,-474
1350,158,-509
1020,796,-448
1485,-70,-819
694,819,-1253
501,183,-1260
872,-3,-1223
933,-376,-1364
1791,-15,-1253
1321,-97,-974
1944,-651,-581
1778,-244,-626
1382,437,-694
1532,825,-792
936,318,-1266
870,132,-1399
1149,58,-1210
1028,392,-1307
1393,-396,-1366
1989,-663,-1015
1938,-646,-614
2145,411,-544
1483,404,-716
1866,308,-845
1255,581,-1136
810,265,-1540
1071,333,-1247
923,-290,-1335
1594,-448,-1247
1465,-124,-1001
1844,-568,-562
1920,-251,-462
1460,528,-720
1745,610,-843
825,527,-1075
1063,-146,-1409
1001,306,-1383
1061,240,-1206
1372,-743,-1218
1315,-281,-1231
1901,-618,-532
1596,382,-376
1395,224,-691
1383,388,-1052
1225,540,-1077
521,394,-1362
968,-68,-1307
1161,-201,-1239
1411,-316,-1204
1532,-247,-1052
1645,-593,-456
1750,-64,-429
1620,571,-794
1182,854,-933
897,144,-1120
927,-105,-1329
737,357,-1436
927,121,-1175
1106,-378,-1128
1413,-644,-1114
1358,-238,-564
1419,97,-351
858,312,-702
909,447,-1044
530,357,-997
212,386,-1288
458,-1,-1323
392,-124,-1270
921,-101,-1167
938,-511,-1120
933,-575,-581
1143,-33,-359
950,452,-778
439,759,-1098
353,261,-1120
214,103,-1223
-1,353,-1508
325,-37,-1307
589,-513,-1120
626,-638,-1005
782,-359,-753
763,298,-370
552,390,-599
439,365,-1110
-64,333,-1251
-134,341,-1202
-126,91,-1264
-33,-154,-1341
429,-382,-1188
437,-536,-1003
400,-404,-515
486,148,-378
472,556,-659
19,427,-1034
-204,345,-1083
-306,325,-1136
-253,171,-1251
-222,-134,-1231
271,-618,-1024
441,-501,-812
507,-255,-470
470,130,-347
394,513,-443
152,388,-800
-11,300,-1079
-497,392,-1057
-121,56,-1011
-167,-48,-1132
201,-554,-1130
396,-423,-685
564,-472,-249
456,121,-312
281,650,-462
115,368,-671
-109,185,-1009
-404,312,-1044
-263,191,-970
-99,66,-1075
290,-341,-716
564,-523,-284
495,111,-273
201,534,-491
19,294,-735
-68,349,-1120
-525,201,-1097
-314,177,-956
-66,60,-1165
169,-583,-1264
259,-331,-769
499,-517,-296
499,11,-306
191,538,-521
-48,359,-751
-101,417,-1139
-507,138,-1139
-402,132,-985
-64,-42,-1153
269,-527,-1257
259,-267,-735
515,-509,-281
482,19,-259
242,482,-491
-134,404,-706
-85,400,-1079
-612,70,-1091
-452,162,-942
-103,3,-1177
212,-423,-1122
324,-456,-722
452,-411,-314
480,-5,-218
236,484,-423
-87,478,-802
-193,400,-1061
-636,134,-1020
-423,140,-940
-197,-101,-1212
212,-378,-1073
368,-372,-749
382,-363,-353
505,-31,-206
208,452,-423
-93,476,-888
-240,482,-1056
-569,85,-970
-470,117,-942
-218,-136,-1253
189,-333,-1052
353,-388,-673
366,-406,-411
435,76,-234
208,404,-304
-40,507,-864
-366,433,-1059
-499,150,-907
-499,146,-911
-210,-290,-1206
144,-355,-1015
302,-427,-607
320,-376,-361
357,58,-208
162,443,-312
-46,583,-825
-359,429,-1013
-521,152,-841
-448,146,-927
-214,-312,-1272
165,-435,-997
259,-370,-534
411,-376,-345
292,160,-210
187,452,-281
11,571,-772
-234,464,-1061
-503,210,-901
-324,103,-931
-81,-425,-1245
185,-476,-1022
400,-267,-577
458,-345,-331
347,124,-244
179,376,-365
-11,523,-833
-279,523,-1077
-620,247,-890
-304,23,-946
-54,-388,-1221
138,-468,-997
427,-296,-632
447,-343,-275
427,136,-240
113,353,-353
-7,505,-763
-271,355,-989
-726,292,-948
-302,33,-944
-107,-273,-1190
212,-484,-956
361,-318,-673
429,-286,-283
472,138,-158
119,366,-337
-60,493,-774
-257,372,-966
-749,277,-901
-349,-9,-958
-115,-208,-1241
154,-445,-913
392,-429,-657
456,-290,-380
462,169,-148
158,380,-378
-99,417,-815
-288,411,-952
-663,263,-878
-411,126,-993
-115,-292,-1286
111,-429,-890
390,-454,-640
470,-273,-394
472,134,-142
124,406,-359
48,448,-823
-351,448,-989
-595,150,-849
-466,187,-1001
-117,-290,-1262
179,-376,-944
337,-540,-651
437,-339,-353
480,261,-152
175,370,-300
21,478,-860
-353,384,-950
-573,175,-810
-417,191,-915
-175,-296,-1239
162,-431,-944
306,-388,-528
486,-308,-327
339,253,-183
179,329,-249
0,435,-761
-359,474,-927
-552,134,-798
-437,103,-901
-185,-191,-1245
152,-417,-907
284,-361,-558
489,-316,-308
370,181,-208
163,322,-277
52,447,-712
-306,488,-970
-618,257,-767
-325,95,-946
-279,-212,-1243
103,-472,-913
296,-396,-601
468,-366,-267
343,162,-236
158,382,-322
44,452,-739
-277,417,-1026
-634,206,-854
-339,93,-960
-179,-111,-1231
85,-562,-1013
257,-464,-651
489,-396,-257
359,232,-245
126,452,-339
80,456,-788
-310,363,-995
-616,257,-880
-290,19,-962
-222,-152,-1237
158,-493,-993
212,-343,-691
501,-292,-335
431,107,-203
121,398,-398
109,476,-786
-247,286,-991
-663,175,-933
-339,177,-954
-156,-48,-1270
142,-460,-921
228,-530,-704
460,-325,-337
421,134,-124
191,404,-370
-48,605,-763
-183,277,-936
-620,144,-903
-441,109,-958
-148,-187,-1169
68,-407,-890
292,-407,-642
404,-324,-351
400,42,-197
122,343,-325
113,517,-802
-244,503,-964
-542,187,-790
-396,138,-1022
-245,-253,-1243
107,-454,-913
238,-577,-583
341,-242,-398
470,210,-203
105,406,-296
85,488,-829
-201,298,-954
-644,195,-833
-325,130,-977
-329,-130,-1239
93,-454,-936
263,-534,-593
402,-359,-409
384,210,-171
181,540,-259
87,571,-808
-251,337,-983
-456,19,-786
-474,39,-938
-197,-109,-1184
111,-277,-895
242,-445,-632
415,-388,-370
394,5,-181
93,515,-292
91,609,-718
-212,447,-1022
-605,115,-817
-312,-11,-936
-259,-187,-1149
46,-320,-870
298,-407,-692
376,-404,-304
441,13,-158
130,458,-302
37,558,-743
-230,372,-983
-609,238,-806
-366,27,-972
-230,-183,-1132
78,-345,-933
296,-445,-644
415,-283,-339
532,-152,-121
89,411,-341
-5,624,-743
-187,458,-931
-593,167,-907
-445,44,-958
-191,-146,-1139
138,-421,-868
142,-329,-704
493,-398,-365
400,40,-109
175,353,-345
-33,675,-784
-191,263,-874
-573,152,-899
-505,46,-995
-134,-89,-1124
101,-366,-866
169,-435,-733
470,-396,-376
400,48,-99
212,466,-337
-13,618,-812
-136,286,-977
-667,64,-847
-312,91,-1026
-337,-64,-1134
195,-448,-956
242,-519,-772
292,-204,-400
626,160,-80
169,361,-363
-68,499,-901
-99,271,-985
-632,261,-886
-361,-15,-1030
-312,-185,-1231
115,-489,-1028
236,-423,-735
437,-197,-464
454,101,-206
191,322,-351
29,495,-921
-240,482,-991
-503,136,-890
-415,-25,-1005
-365,-167,-1272
244,-415,-940
29,-343,-757
536,-366,-353
493,54,-226
138,392,-286
70,646,-784
-179,427,-983
-659,23,-837
-314,-31,-997
-308,-39,-1159
78,-445,-878
249,-376,-749
407,-247,-277
491,27,-99
193,357,-302
9,472,-653
-169,480,-907
-593,148,-817
-353,-23,-936
-288,-68,-1032
150,-394,-880
126,-345,-704
413,-322,-230
447,29,-58
183,402,-257
74,437,-706
-171,296,-817
-648,359,-813
-335,-52,-952
-314,-56,-1145
78,-341,-843
169,-486,-726
437,-177,-368
511,-99,-85
167,308,-333
37,593,-728
-101,361,-936
-720,216,-915
-343,39,-962
-298,-91,-1194
13,-357,-927
193,-591,-849
409,-240,-343
421,64,-136
212,296,-417
-39,626,-839
-21,214,-927
-700,228,-913
-400,60,-1138
-314,-29,-1231
58,-273,-950
201,-528,-817
497,-421,-540
298,74,-283
191,425,-296
226,542,-911
-281,310,-1071
-560,89,-890
-318,142,-1100
-413,-124,-1346
212,-171,-1003
121,-509,-888
370,-435,-493
581,-35,-232
105,458,-341
146,501,-878
-132,329,-1007
-724,101,-915
-271,163,-1020
-251,-117,-1249
15,-212,-886
228,-419,-732
407,-456,-437
355,5,-154
288,355,-210
109,528,-704
-21,339,-935
-735,226,-743
-349,216,-819
-288,-109,-1149
-31,-464,-843
199,-388,-587
583,-380,-216
216,0,-121
284,374,-128
109,610,-566
-122,337,-851
-708,261,-743
-302,-3,-892
-427,-80,-1091
162,-429,-886
146,-327,-708
417,-308,-284
486,-39,-124
35,466,-281
228,454,-696
-148,263,-970
-784,271,-858
-230,66,-977
-433,46,-1251
25,-378,-933
245,-564,-759
421,-171,-538
409,-150,-210
171,404,-349
62,425,-884
-85,427,-1001
-651,195,-1034
-402,76,-1032
-294,-39,-1368
78,-443,-1005
142,-554,-935
425,-261,-646
452,-13,-294
152,429,-388
136,452,-903
-42,382,-1145
-638,105,-970
-376,218,-1085
-220,-230,-1428
-95,-277,-1112
339,-503,-862
421,-329,-679
232,117,-435
400,302,-325
58,527,-1057
-81,308,-1192
-628,283,-1020
-271,58,-1208
-325,-109,-1495
117,-206,-1159
271,-437,-985
318,-386,-804
370,-64,-550
175,507,-431
179,376,-1138
-126,558,-1300
-653,124,-1151
-415,19,-1313
-222,-220,-1672
-68,-224,-1372
253,-322,-1106
538,-431,-940
183,72,-751
407,511,-581
183,292,-1280
-281,310,-1579
-454,19,-1405
-470,218,-1565
-265,210,-1766
-13,-154,-1540
359,-597,-1247
363,-425,-874
486,-222,-650
234,610,-689
130,300,-1179
-212,556,-1467
-689,126,-1249
-224,142,-1286
-583,93,-1575
89,-365,-1206
214,-343,-1124
404,-478,-671
542,-134,-519
35,382,-550
310,474,-911
-44,242,-1350
-739,417,-1163
-70,216,-1149
-345,204,-1419
121,-171,-1216
333,-638,-1003
425,-396,-636
306,-136,-298
431,462,-384
64,320,-913
-263,517,-1069
-421,185,-1003
-571,318,-989
-263,-31,-1239
70,-80,-1059
169,-525,-669
569,-298,-472
212,-85,-126
230,238,-99
284,54,-585
-443,460,-1038
-415,138,-665
-441,368,-911
-474,54,-1118
152,-119,-923
308,-458,-651
292,-419,-525
450,-37,-218
382,60,-206
126,191,-839
-1,476,-1048
-650,247,-1030
-331,144,-1061
-335,-5,-1405
-56,-181,-1097
351,-191,-907
380,-417,-745
169,-1,-488
470,222,-349
-119,130,-1059
-201,245,-1317
-406,60,-1186
-671,222,-1231
-224,109,-1503
-11,-91,-1393
269,-517,-995
337,-448,-948
320,-89,-599
281,454,-646
130,201,-999
-163,394,-1547
-472,-124,-1315
-515,93,-1458
-302,-42,-1711
17,-74,-1639
452,-310,-1292
425,-257,-1050
460,-249,-825
407,505,-786
50,398,-1145
-136,263,-1561
-472,99,-1409
-503,-165,-1419
-571,199,-1585
244,-339,-1559
97,-165,-1235
406,-365,-825
458,-130,-655
191,566,-632
244,365,-944
-162,236,-1426
-573,-35,-1307
-316,177,-1153
-374,21,-1475
-29,-81,-1380
347,-197,-1091
292,-493,-751
388,-95,-386
591,347,-392
-81,439,-915
60,402,-1073
-503,257,-1116
-558,165,-981
-230,171,-1110
80,-206,-1112
-33,-249,-712
706,-650,-452
-146,115,-226
568,234,54
105,290,-749
-441,548,-905
-203,19,-806
-630,283,-1005
-488,134,-1128
388,-269,-1007
-52,-343,-923
370,-327,-589
696,-128,-363
56,284,-415
122,324,-772
117,476,-1159
-751,23,-1169
-372,255,-1139
-509,99,-1419
-25,-173,-1286
247,-413,-1038
244,-392,-819
325,-162,-573
439,290,-566
-78,503,-987
44,52,-1376
-419,81,-1342
-718,101,-1259
-204,121,-1475
-97,-318,-1528
314,-333,-1069
316,-376,-942
288,-232,-706
525,443,-536
31,251,-1009
-154,427,-1454
-165,87,-1303
-899,179,-1315
23,-277,-1460
-60,-402,-1647
113,-288,-987
558,-245,-993
187,72,-732
417,480,-546
277,314,-962
-302,439,-1401
-154,-191,-1118
-677,162,-1333
-339,-251,-1452
181,-210,-1464
117,-390,-1118
353,-286,-798
505,121,-530
298,220,-501
134,548,-872
-68,404,-1200
-464,-50,-1138
-439,191,-1177
-523,-3,-1262
169,-306,-1325
70,-378,-1034
407,-464,-624
374,-119,-538
349,226,-454
52,616,-837
-103,392,-1249
-349,105,-1202
-548,292,-1175
-491,78,-1335
93,-333,-1489
68,-283,-1198
388,-542,-749
370,-163,-696
236,368,-573
210,427,-884
-203,409,-1430
-454,152,-1315
-357,232,-1350
-669,177,-1577
253,-210,-1403
66,-245,-1344
238,-503,-983
431,-175,-685
245,234,-702
152,509,-1044
-89,281,-1467
-396,111,-1360
-505,214,-1432
-515,89,-1604
193,-226,-1596
115,-269,-1352
347,-306,-1044
478,-39,-827
406,152,-749
72,573,-1003
-62,244,-1483
-341,23,-1501
-694,128,-1495
-236,-31,-1592
-78,-66,-1768
144,-310,-1329
423,-240,-1079
431,-265,-804
417,425,-716
132,368,-1153
-113,226,-1553
-292,146,-1424
-558,124,-1399
-527,154,-1688
240,-132,-1631
3,-333,-1329
331,-460,-1034
528,-91,-718
392,163,-696
-13,304,-1083
-9,361,-1532
-351,66,-1387
-607,277,-1407
-351,169,-1602
185,-121,-1590
-5,-366,-1298
388,-400,-964
431,-392,-772
400,195,-667
-66,347,-1056
134,320,-1532
-544,183,-1395
-560,212,-1350
-273,271,-1633
-54,-240,-1754
81,-208,-1247
411,-390,-1030
318,-284,-856
452,163,-667
25,242,-1102
-62,322,-1497
-335,201,-1460
-730,138,-1360
-306,341,-1594
107,-226,-1750
-40,-197,-1282
400,-349,-1007
464,-152,-839
316,183,-743
72,212,-946
70,210,-1450
-413,70,-1522
-646,134,-1296
-234,257,-1553
15,-19,-1653
-48,-193,-1329
515,-325,-960
296,-124,-786
439,-44,-714
-5,351,-1075
130,218,-1401
-464,148,-1438
-478,210,-1378
-283,244,-1549
-13,-17,-1610
58,-290,-1364
462,-404,-981
359,-128,-804
300,85,-616
95,435,-1054
66,220,-1397
-550,156,-1479
-443,160,-1286
-345,167,-1571
-162,-124,-1637
300,-228,-1317
240,-452,-1026
318,5,-847
419,101,-628
-21,267,-1126
142,222,-1362
-486,81,-1555
-597,126,-1417
-296,349,-1612
9,-99,-1770
-31,-169,-1426
503,-400,-1122
443,-177,-991
154,136,-804
357,95,-1126
9,257,-1725
-610,83,-1590
-316,300,-1510
-503,281,-1887
-245,-25,-1815
445,-423,-1471
78,-366,-1206
491,-261,-915
413,380,-907
-50,95,-1118
193,214,-1585
-556,150,-1637
-603,23,-1465
-193,366,-1624
-327,1,-1791
203,-310,-1436
566,-398,-1059
146,-253,-983
476,220,-786
210,290,-1036
-31,181,-1508
-357,286,-1501
-431,142,-1389
-527,124,-1592
0,54,-1782
156,-448,-1380
325,-146,-977
517,-197,-856
244,283,-751
158,228,-923
177,193,-1393
-589,189,-1569
-489,31,-1223
-206,83,-1567
-409,203,-1731
398,-279,-1239
374,-216,-1110
109,-271,-827
677,140,-673
-35,296,-1061
128,169,-1296
-407,300,-1557
-470,31,-1331
-441,263,-1495
-48,-54,-1592
115,-370,-1456
359,-363,-985
386,-121,-767
335,220,-745
130,234,-976
33,222,-1346
-464,93,-1497
-443,122,-1366
-456,195,-1448
-119,105,-1668
249,-388,-1401
236,-376,-989
415,-271,-876
368,294,-751
122,357,-1009
58,154,-1456
-509,121,-1641
-415,54,-1419
-454,363,-1624
-122,52,-1850
335,-439,-1491
199,-267,-1260
433,-384,-1011
527,298,-839
35,386,-1155
85,76,-1616
-417,167,-1766
-548,17,-1563
-470,361,-1741
-83,-3,-1903
224,-521,-1583
361,-201,-1259
378,-251,-976
398,429,-866
187,320,-1093
3,-80,-1602
-406,66,-1647
-503,48,-1454
-486,419,-1592
-165,62,-1756
257,-509,-1467
284,-290,-1056
396,-318,-938
417,230,-749
179,458,-976
-52,203,-1456
-353,261,-1567
-394,27,-1436
-546,130,-1452
40,54,-1731
181,-509,-1532
220,-138,-1073
552,-204,-800
286,357,-800
216,314,-983
7,72,-1452
-488,269,-1501
-378,93,-1403
-540,275,-1551
-48,-27,-1715
150,-353,-1430
242,-204,-1085
470,-368,-831
341,206,-751
122,271,-952
-9,236,-1452
-425,255,-1514
-462,56,-1368
-488,261,-1473
11,-25,-1672
115,-337,-1506
333,-437,-1013
476,-222,-901
339,273,-763
203,296,-958
13,111,-1382
-460,144,-1481
-411,37,-1481
-480,253,-1516
-162,119,-1637
296,-275,-1495
81,-372,-1155
523,-318,-851
501,122,-753
-7,325,-1067
150,261,-1413
-404,245,-1596
-577,-48,-1491
-351,222,-1504
-113,93,-1825
115,-300,-1493
300,-273,-1237
312,-273,-880
532,191,-782
162,206,-1108
-80,144,-1473
-240,109,-1637
-569,140,-1575
-460,296,-1577
13,126,-1782
113,-308,-1604
265,-378,-1245
511,-335,-927
394,201,-831
185,279,-997
40,144,-1516
-447,245,-1606
-464,9,-1444
-480,242,-1631
-138,21,-1750
269,-286,-1524
181,-316,-1190
491,-271,-903
415,187,-794
130,320,-1001
27,66,-1448
-407,197,-1524
-458,83,-1424
-521,236,-1491
-83,132,-1739
138,-245,-1495
240,-310,-1118
470,-306,-837
355,93,-771
167,292,-987
19,195,-1376
-355,318,-1557
-491,42,-1475
-466,216,-1487
-42,76,-1764
74,-240,-1532
341,-286,-1159
357,-234,-817
456,89,-847
91,253,-987
25,189,-1354
-267,273,-1629
-634,66,-1487
-368,216,-1483
-93,105,-1797
58,-210,-1604
312,-300,-1151
419,-357,-878
431,93,-862
124,296,-964
70,171,-1450
-312,181,-1627
-632,25,-1506
-345,286,-1510
-136,169,-1778
113,-206,-1565
308,-427,-1110
411,-363,-890
458,165,-782
117,261,-989
25,103,-1389
-347,267,-1567
-536,111,-1491
-470,255,-1456
-60,76,-1725
81,-281,-1524
236,-407,-1167
482,-283,-839
417,175,-765
193,290,-991
27,163,-1409
-269,175,-1579
-554,11,-1473
-460,204,-1504
-122,169,-1774
167,-245,-1526
238,-380,-1260
376,-316,-843
511,179,-778
156,286,-993
-13,83,-1405
-195,148,-1602
-661,15,-1475
-415,277,-1528
-89,154,-1782
93,-222,-1544
226,-470,-1179
427,-296,-966
347,152,-813
238,337,-903
-15,101,-1465
-283,165,-1614
-493,0,-1462
-503,271,-1477
-111,197,-1805
165,-230,-1504
216,-493,-1180
437,-277,-974
357,191,-769
259,343,-927
-15,89,-1460
-255,277,-1610
-515,21,-1473
-550,238,-1510
-83,113,-1862
115,-222,-1534
306,-366,-1149
464,-234,-890
363,154,-833
206,286,-917
-13,89,-1423
-238,283,-1590
-562,-7,-1423
-450,273,-1464
-144,146,-1821
72,-204,-1540
283,-423,-1083
488,-343,-864
386,173,-890
218,374,-868
39,158,-1348
-226,281,-1577
-575,1,-1430
-415,171,-1464
-156,158,-1723
122,-203,-1518
236,-382,-1147
515,-318,-831
415,105,-778
249,361,-864
62,156,-1362
-128,204,-1555
-521,-9,-1458
-325,181,-1413
-31,230,-1747
107,-245,-1510
230,-419,-1204
650,-259,-782
536,128,-771
568,441,-888
454,72,-1278
230,341,-1503
284,60,-1317
259,25,-1526
884,134,-1674
958,-95,-1366
1188,-396,-1097
1239,-419,-845
1325,-31,-735
1173,587,-886
890,351,-1305
694,115,-1518
517,-72,-1315
495,167,-1280
843,341,-1448
1227,-253,-1428
1317,-472,-1118
1298,-302,-778
1514,46,-489
1313,359,-813
1118,261,-1169
609,185,-1294
661,31,-1225
425,255,-1487
1011,220,-1467
1016,-124,-1401
1356,-374,-950
1259,-556,-741
1592,-58,-521
1305,605,-825
888,480,-1128
817,81,-1214
739,-224,-1216
589,439,-1354
899,480,-1362
1167,-398,-1247
1569,-591,-944
1434,-255,-798
1559,357,-556
1438,339,-763
1399,-5,-1067
839,361,-1360
808,-23,-1122
747,191,-1239
1184,72,-1374
1059,-13,-1278
1446,-349,-868
1323,-519,-599
1795,-142,-552
1171,790,-870
1241,288,-901
839,109,-1190
897,-281,-1210
794,491,-1399
948,277,-1260
1098,-527,-1272
1627,-517,-1036
1421,-150,-743
1520,257,-435
1389,411,-739
1292,314,-1063
895,357,-1255
853,-95,-1190
579,91,-1333
1626,-185,-1196
1132,85,-1438
1475,-238,-1005
1788,-493,-571
1805,25,-630
1473,755,-942
1001,407,-1048
1063,-17,-1163
763,-68,-1352
472,335,-1327
954,357,-1214
974,-675,-1315
1212,-447,-1249
1405,-283,-786
1298,333,-523
944,519,-788
1003,122,-1057
566,261,-1251
392,60,-1225
261,74,-1462
476,13,-1446
700,-345,-1333
638,-452,-1132
722,-288,-735
782,72,-661
650,614,-845
122,503,-1087
62,117,-1132
-501,-60,-1376
-304,261,-1348
-204,-19,-1421
-62,-519,-1407
294,-398,-1260
163,-121,-827
136,-9,-560
44,386,-689
-279,388,-1098
-314,306,-1247
-640,236,-1262
-796,361,-1344
-327,-140,-1512
-353,-499,-1520
-222,-388,-1057
-667,-146,-782
46,-501,-458
-1372,845,-950
-917,126,-845
-1842,370,-1247
-1575,-105,-1194
-2049,359,-1259
-1565,175,-1674
-1143,-232,-1473
-1356,-343,-1073
-294,-622,-406
-1007,54,-610
-597,359,-493
-1454,558,-1188
-862,-396,-1102
-1991,312,-1389
-972,78,-1237
-1583,616,-1600
-817,-554,-1249
-443,-378,-964
-314,-99,-552
-409,115,-267
-363,312,-517
-476,29,-917
-993,99,-1190
-1147,85,-1054
-1098,111,-1130
-1155,105,-1303
-624,-148,-1208
-862,-122,-1091
-495,-361,-368
-593,-163,-447
-886,751,-417
-1557,44,-849
-1046,-284,-1175
-1914,-37,-1313
-1733,466,-1020
-1711,472,-1323
-1192,-320,-1458
-944,-704,-950
-564,-189,-341
-1098,292,-456
-751,208,-585
-1233,-76,-1206
-1520,124,-1438
-1631,50,-1255
-1782,437,-1048
-1419,204,-1450
-940,329,-1471
-1081,-605,-1015
-573,-599,-476
-722,-197,-571
-728,204,-661
-1362,302,-1083
-1194,-245,-1286
-1565,234,-1337
-1680,361,-1202
-1680,575,-1436
-1089,-216,-1335
-858,-700,-1210
-749,-171,-819
-821,-1,-452
-774,-42,-540
-1007,-68,-1097
-1290,255,-1555
-1512,62,-1180
-1504,78,-1102
-1151,425,-1464
-905,191,-1624
-614,-468,-997
-417,-507,-636
-411,-208,-710
-441,402,-741
-808,167,-1069
-866,15,-1284
-964,-66,-1364
-1075,556,-1317
-919,534,-1259
-327,-167,-1389
-81,-554,-1200
134,-197,-899
-81,1,-353
39,70,-431
-187,136,-1274
-390,304,-1545
-612,175,-1136
-698,160,-1013
-486,294,-1600
37,-21,-1569
0,-306,-954
331,-443,-636
109,-76,-634
181,290,-628
-201,236,-942
-314,152,-1276
-552,70,-1282
-669,109,-1196
-425,327,-1368
-105,-179,-1331
134,-222,-1204
302,-290,-691
134,-103,-509
189,175,-503
-267,187,-1013
-216,257,-1333
-751,48,-1122
-628,58,-1075
-462,242,-1387
-80,60,-1370
54,-240,-968
240,-329,-493
187,-191,-474
122,288,-515
-111,208,-868
-308,251,-1173
-661,35,-1139
-554,99,-1134
-417,206,-1264
-58,52,-1221
132,-300,-935
384,-189,-571
165,-204,-347
226,160,-394
-165,185,-866
-210,201,-1120
-605,-29,-1171
-605,132,-1102
-363,216,-1346
-56,66,-1221
146,-388,-1007
335,-300,-624
240,-46,-423
269,302,-566
-158,134,-872
-66,52,-1204
-650,-48,-1220
-427,107,-1221
-347,271,-1360
58,-15,-1286
224,-382,-1098
349,-365,-714
359,64,-501
224,238,-603
-95,296,-1001
-83,-25,-1257
-661,-64,-1233
-357,126,-1300
-415,251,-1423
136,-3,-1350
230,-411,-1097
415,-300,-761
425,40,-569
150,402,-573
78,325,-1050
-236,-35,-1286
-523,-44,-1241
-417,89,-1253
-376,203,-1450
119,-87,-1383
283,-335,-1153
437,-283,-790
437,31,-581
226,427,-610
33,306,-942
-199,66,-1286
-462,-27,-1198
-448,99,-1214
-269,208,-1462
5,-138,-1419
402,-359,-1159
482,-279,-737
546,-7,-636
310,511,-646
158,298,-913
-48,169,-1264
-435,-40,-1204
-466,122,-1249
-238,150,-1405
-48,-185,-1448
259,-306,-1132
333,-245,-724
361,-9,-571
181,452,-597
80,374,-895
-148,152,-1231
-525,29,-1200
-468,3,-1190
-337,269,-1346
19,-165,-1426
193,-304,-1163
374,-286,-692
331,-78,-513
212,294,-609
-13,433,-866
-154,134,-1155
-525,109,-1210
-538,0,-1155
-281,337,-1360
-15,-121,-1325
255,-353,-1118
376,-345,-632
335,-119,-417
